CustomerID,Age,MonthlySpend,Tenure,SupportCalls,PlanType,SubscriptionType,MonthlyCharges,Churn
333,54,112.81230627570388,4,4,Month-to-month,free,1281.8645428739242,Yes
334,55,140.16579163422588,59,2,Month-to-month,premium,1000.3191913227638,No
335,33,71.86199746359163,54,1,Month-to-month,premium,1182.6436155402475,Yes
336,39,89.30478192773649,20,0,One year,mobile,1220.0120681642516,No
337,69,77.80951910823332,59,3,Two year,premium,957.2964030792696,No
338,58,100.10250259958721,34,1,Two year,premium,996.7088107763252,No
339,59,98.0405064057663,14,2,One year,super,995.4403893482606,Yes
340,35,83.83448591056285,33,0,Two year,super,880.9037460645908,No
341,24,122.78045608212003,0,3,One year,premium,653.8340514789927,No
342,34,128.04099156238436,32,4,Month-to-month,free,1125.3540530436453,No
343,61,123.04733407435168,50,1,Two year,mobile,1185.2724832286303,No
344,34,84.66305407681878,59,1,Two year,super,1096.3029428506961,Yes
345,49,111.02422907577453,40,0,One year,free,1155.7134805849064,Yes
346,68,106.63312319019381,13,1,One year,super,993.9741043686275,Yes
347,40,98.22965677543797,40,0,One year,premium,694.6589718026536,Yes
348,66,88.3752896431653,32,2,Month-to-month,premium,1141.9165458970126,No
349,22,99.03662883299641,52,2,One year,premium,791.5045216037272,No
350,43,61.81158723754898,41,0,Month-to-month,mobile,1077.472206648455,No
351,49,96.0378107782872,22,4,Month-to-month,premium,939.1036071473428,No
352,62,119.59902333215778,17,3,Two year,super,885.8330551501643,Yes
353,30,96.97434261362125,28,4,One year,free,649.918216702255,Yes
354,37,102.55153422920888,34,3,One year,free,930.9008243216933,No
355,42,70.3895018347828,18,0,One year,mobile,828.1509761946306,Yes
356,65,154.21024191052467,17,4,Two year,super,891.0491650227316,Yes
357,47,91.29844344781397,1,0,Two year,super,1222.8097116098106,Yes
358,33,98.55165902493886,38,4,One year,mobile,1258.8458207559638,No
359,45,143.828401613801,20,2,Two year,premium,948.7491900776821,Yes
360,40,90.70890941896461,32,0,Month-to-month,free,1047.3693280299256,No
361,20,115.17532114384018,41,3,Month-to-month,premium,882.5543954094674,No
362,21,147.21283611720511,20,4,Two year,free,1109.5178145447258,No
363,53,122.20745909803733,17,3,Two year,mobile,1007.1791466738703,No
364,57,105.5558822948885,49,1,Two year,free,1042.2981669678802,No
365,32,156.55418069685544,36,2,Two year,mobile,1180.9923466709802,Yes
366,69,125.0963427340337,39,0,One year,super,859.3357655099397,No
367,22,142.59360126841548,58,3,Month-to-month,mobile,1182.0561496782525,No
368,67,79.9871397109236,21,2,Two year,free,905.7844915376921,No
369,22,138.6717810858304,40,4,Month-to-month,super,1167.978195685413,No
370,69,54.344272330882134,11,0,Two year,free,780.7434532972951,No
371,44,121.98345480285171,15,3,One year,super,1018.0330321338225,No
372,39,85.25153345350823,43,4,Two year,premium,1130.2114539873785,Yes
373,22,125.4619449069025,17,3,Month-to-month,free,1031.651939705459,No
374,28,92.91900810654398,36,3,Two year,super,1230.048234304231,Yes
375,47,91.41790117656055,11,1,Two year,super,942.4604814519564,No
376,57,55.09111428746672,45,0,Month-to-month,super,678.214826099937,Yes
377,56,114.32302762619213,12,4,One year,premium,1125.4719741455933,No
378,65,111.00416866928346,33,4,One year,free,899.7435112163568,Yes
379,23,125.34758173940128,31,3,Month-to-month,super,666.2647749842772,Yes
380,48,124.07284382182522,42,4,Month-to-month,free,926.0912975694315,Yes
381,61,123.3269703163678,29,1,Two year,super,887.1864204457204,Yes
382,25,107.68224230361248,9,2,One year,mobile,1227.2169738488353,No
383,61,79.13178148659524,25,4,One year,premium,1016.8770345424492,No
384,31,111.9759005707578,43,3,One year,super,783.5849172497716,Yes
385,60,119.36656197648753,6,4,Two year,premium,1232.0644680173425,Yes
386,49,130.80732473217506,21,4,One year,free,932.643773349946,Yes
387,58,77.88258291542193,51,1,Two year,super,952.2658475492581,Yes
388,32,143.9540746523928,51,1,Two year,mobile,982.9863486992258,No
389,60,119.55334483602519,44,3,One year,premium,940.0972871053146,Yes
390,52,118.98131126444518,27,1,Month-to-month,free,1327.0550953571292,Yes
391,57,93.04339041765746,22,1,Two year,super,994.1202951344364,No
392,57,93.1830482263264,43,1,Month-to-month,mobile,923.3955510730284,No
393,52,66.79678370641463,35,3,Month-to-month,mobile,885.8980759671078,Yes
394,67,73.4989646394573,11,0,Month-to-month,free,718.2691958144201,Yes
395,24,81.71940881816757,47,4,Two year,free,1112.4259258870786,No
396,52,113.57134626453,55,4,Month-to-month,mobile,1177.5277922791277,No
397,44,64.3750498983818,33,3,One year,premium,781.7735542651242,Yes
398,64,116.19909832746154,8,1,One year,super,973.8506842359852,Yes
399,41,139.26490581203828,50,4,Two year,super,1059.4485330364812,No
400,28,91.34539555892673,47,1,Two year,super,952.9669870864404,No
401,44,106.58725630609847,35,1,Two year,super,1196.5825951282088,Yes
402,24,127.4703692086047,38,2,Month-to-month,mobile,946.4477613542755,Yes
403,24,75.04330514616971,46,2,Month-to-month,free,1085.8659532353631,No
404,43,158.59185979993876,1,4,One year,free,1053.3917434498012,Yes
405,65,78.67994340067895,10,0,One year,free,937.2783134721824,No
406,23,37.988450624353824,43,1,Month-to-month,super,1026.3759545069306,No
407,67,92.67391460913753,20,3,One year,super,805.9870664198992,Yes
408,19,127.74346392009564,25,2,Two year,free,1175.7590371158717,No
409,67,97.44665223854877,27,2,One year,mobile,784.2433483910568,No
410,31,129.15447921517202,4,3,One year,free,1137.0533817730231,Yes
411,48,63.6425318669076,45,2,Month-to-month,premium,1174.9197770886112,Yes
412,44,71.99617589690943,38,3,One year,super,1131.4238008551906,Yes
413,39,63.662716159935556,59,3,One year,free,847.6235938664479,Yes
414,26,167.5775144037416,20,0,One year,super,794.5947245917228,No
415,54,129.5735754465357,8,4,One year,mobile,1124.487266158695,Yes
416,53,163.05109545300212,2,4,One year,super,830.4892234118026,Yes
417,27,133.29244151500671,39,3,Two year,mobile,909.0605838320511,No
418,53,105.14179343859071,47,2,Two year,premium,1026.4092284569442,Yes
419,27,54.12652090858706,37,3,Two year,mobile,1358.355837420639,No
420,57,118.78350537705862,20,0,Month-to-month,free,1229.6588400529843,Yes
421,28,98.99073272591235,43,3,Month-to-month,premium,956.2846388577216,Yes
422,68,95.95562767074,34,1,Month-to-month,premium,903.320252881155,Yes
423,56,93.33372144443517,32,2,Month-to-month,super,1114.7111605442215,No
424,65,98.527033538454,21,0,Two year,premium,943.3048555342741,No
425,57,115.61119864969619,20,2,One year,super,820.4159701730889,Yes
426,57,127.63413577189132,50,2,Two year,premium,1157.421019243197,Yes
427,63,79.55640279831375,46,1,Two year,super,880.2611950711411,Yes
428,53,80.38661833827378,38,0,Two year,mobile,1361.1514096178294,No
429,22,50.134400323887164,51,3,Two year,mobile,1093.4269527208633,Yes
430,20,91.94829243824326,33,1,One year,super,947.7555696636558,No
431,34,117.69892239507998,55,3,One year,free,991.8147401566821,No
432,44,108.6100249400582,26,3,Month-to-month,premium,945.2265512200086,Yes
433,35,121.08123082282542,48,2,Month-to-month,free,1172.5202456561237,No
434,52,77.32108132541359,8,3,Two year,mobile,954.3431706781557,Yes
435,26,97.18585317323353,54,2,One year,super,982.2801242867711,Yes
436,44,103.6115003962024,21,2,One year,free,857.5426863552626,No
437,18,89.47927572211175,48,2,One year,premium,933.7795811411659,No
438,32,136.46994112519437,25,1,Two year,mobile,1009.239861981613,Yes
439,66,74.73618622516186,19,0,Two year,free,905.9018530212134,Yes
440,26,98.46336381174842,55,3,Month-to-month,super,1070.660824111976,Yes
441,40,45.84673022816832,20,4,One year,premium,1071.710414410957,No
442,49,93.32213787948966,2,2,Two year,mobile,803.204459765943,No
443,44,116.03706180087153,9,1,Month-to-month,free,942.4405724548274,Yes
444,44,103.04906210404758,34,4,Month-to-month,mobile,856.9841454921715,Yes
445,51,110.36682097781691,45,2,One year,free,826.5555874035725,No
446,69,168.4671950255228,18,0,Two year,free,1097.7086700880495,Yes
447,63,144.19604996880796,57,1,Two year,mobile,1144.438205842674,No
448,27,86.79342478008876,35,1,Month-to-month,premium,994.3111111519886,Yes
449,35,77.17206091238334,18,0,Month-to-month,free,1295.4171804927046,No
450,38,80.94568257373207,54,0,Two year,free,714.1521213573811,Yes
451,44,77.40651554463618,52,3,One year,mobile,917.8222396723548,Yes
452,22,113.12484492872059,9,3,Two year,mobile,890.097872476233,Yes
453,66,71.21630619929684,21,2,Month-to-month,premium,937.2059160769855,Yes
454,65,165.3234996846751,42,1,Two year,premium,1088.00021539267,No
455,21,114.62816413406298,9,0,One year,premium,915.3394107320701,No
456,47,46.66429575001637,50,0,Two year,premium,919.5332640916349,No
457,60,78.12537975339121,19,1,One year,super,1190.1478271949948,No
458,18,77.48379957037716,13,3,One year,mobile,1002.6995144005969,No
459,31,61.287209224587265,59,2,Two year,mobile,874.9607110891509,No
460,47,112.78679584350385,3,0,Two year,super,1267.8521135003953,No
461,46,137.64884847328858,49,3,Two year,super,1076.5525935769192,Yes
462,62,75.05969254191491,40,0,One year,mobile,1077.1402062257382,Yes
463,43,83.17846835242176,24,1,Month-to-month,mobile,1050.1113601292457,No
464,40,36.77530353249442,1,4,Month-to-month,premium,868.2262536100914,Yes
465,56,138.0272694162587,14,4,Two year,mobile,664.5053708682337,Yes
466,45,99.0292396060285,33,2,One year,free,964.7077497903701,Yes
467,20,102.26610989604762,5,4,Month-to-month,super,970.0486236551849,Yes
468,43,63.572285086586774,29,3,Two year,super,1186.7045903194703,No
469,47,100.50402296518229,32,2,Month-to-month,super,1132.430530517694,Yes
470,41,110.4254410313964,14,1,One year,mobile,955.684058805259,No
471,49,139.2146510459787,29,1,One year,free,1120.4156659579273,Yes
472,67,124.91727697921455,25,4,One year,premium,1202.270328773794,Yes
473,19,58.46622910854269,24,3,One year,super,950.7806246724258,No
474,41,126.95270734221026,27,1,One year,premium,1131.5641166592402,Yes
475,40,125.72964928355913,57,4,One year,super,920.0608007794716,Yes
476,25,99.73686877579564,31,3,Two year,premium,956.9867558692391,No
477,18,125.84785700619447,42,4,One year,free,1012.2371451979682,Yes
478,31,100.59807535422826,53,0,Month-to-month,mobile,974.5569872347681,Yes
479,19,62.14327487209695,28,2,Two year,free,960.1183022950484,No
480,51,103.71045873227303,31,1,Month-to-month,premium,1142.168070767599,No
481,36,103.00264891646688,32,0,One year,free,1127.9247338287937,No
482,36,52.42893574809999,36,0,One year,free,1294.0876643111858,No
483,58,125.21317080929757,8,3,One year,mobile,1042.0255525539417,Yes
484,65,51.68053561471041,58,0,One year,free,1009.9448256084953,No
485,47,113.11700030567813,29,2,Month-to-month,premium,1063.6032657948779,No
486,20,138.59153308473748,51,4,Month-to-month,mobile,933.5998107680186,No
487,26,84.84458336564197,40,3,One year,premium,912.2486692226239,No
488,42,97.02166664708245,44,4,One year,mobile,1093.1248958795634,Yes
489,63,74.82803607162171,54,2,Month-to-month,free,966.0075832878056,Yes
490,25,87.99316419220746,7,0,Month-to-month,mobile,1107.8976209197117,Yes
491,43,95.96444938557683,9,4,One year,mobile,986.6275513068899,Yes
492,26,114.24727078267433,30,2,One year,premium,1276.985899490605,No
493,69,91.5825629990454,15,1,One year,super,1274.3638086731876,No
494,65,74.86408851059332,35,0,Two year,free,996.9615203277042,Yes
495,65,110.85201481753805,33,1,One year,mobile,945.1378909568679,Yes
496,29,129.99738703097316,52,2,Two year,super,1249.3496728599064,No
497,64,88.80857406172957,10,0,One year,free,880.303205651343,Yes
498,23,31.862559303203213,43,4,Two year,super,907.8312678153735,Yes
499,31,59.69612206729579,57,4,One year,mobile,989.1039612545999,No
500,24,102.56232678867714,37,4,Two year,free,1063.4236895906938,Yes
501,69,113.1780946945722,49,4,Month-to-month,mobile,882.8800675553266,Yes
502,55,141.44255614266754,53,0,Two year,mobile,870.701301773546,Yes
503,49,76.34131886386749,48,3,Two year,free,1023.071829354358,Yes
504,50,95.50181315815624,25,3,Two year,premium,1059.9227390564383,No
505,35,95.69341434553401,44,1,One year,premium,1091.5858422178935,No
506,24,88.63567627779811,11,0,Two year,free,1034.6260851567,No
507,23,116.39983194062776,50,3,One year,mobile,792.7300868144666,Yes
508,24,132.654421987737,16,2,Two year,super,944.2224257941126,No
509,43,125.94471157171935,46,0,Two year,free,920.199987444194,Yes
510,54,106.69506952305284,23,3,One year,free,880.7042401968523,Yes
511,49,109.11495380950278,57,0,Month-to-month,premium,1212.423028595771,No
512,29,75.42791196001022,56,0,Month-to-month,mobile,853.6224688845757,No
513,63,93.80040128780584,51,0,Month-to-month,premium,915.694945051802,No
514,39,108.62937881971959,14,1,Month-to-month,free,971.9139805663893,Yes
515,43,151.9902827591745,17,2,One year,super,887.6381923780201,Yes
516,30,111.9874037447724,27,3,Month-to-month,free,923.3490123205889,No
517,34,83.62062683320752,0,1,One year,super,1040.2194423228989,Yes
518,66,64.41388441336798,3,1,Month-to-month,mobile,800.658370176174,Yes
519,20,94.0518175052107,55,1,Two year,premium,894.1827649552419,Yes
520,35,67.79829550802015,4,1,One year,mobile,1050.3260877413352,Yes
521,68,142.95176575682598,49,4,One year,premium,1074.783815085304,No
522,40,118.18527304256386,22,3,Two year,super,964.1209818075941,No
523,52,114.55144390823666,31,0,Two year,premium,855.7245505902323,No
524,40,128.01258262477396,37,2,Month-to-month,mobile,1074.9236135682695,Yes
525,59,109.8221407093173,50,1,Two year,premium,706.5837020002587,Yes
526,60,86.01136867103854,50,3,One year,mobile,872.9966639034574,No
527,55,70.39979868518323,11,3,Month-to-month,free,910.9907115957664,No
528,39,105.49942890453826,26,2,Month-to-month,free,1079.4731153737443,Yes
529,23,98.33608216660214,10,4,One year,premium,1251.1672484643598,Yes
530,59,91.70001831156782,7,2,Month-to-month,mobile,1000.697898791087,No
531,22,105.30955803204203,50,4,Two year,super,1054.7140461278377,Yes
532,62,43.63082146506561,57,2,One year,mobile,1221.2238154598615,No
533,61,53.370121923563474,45,4,One year,mobile,1013.6067221471828,Yes
534,25,98.61876759800815,39,4,Month-to-month,premium,829.1957607998072,No
535,37,76.76624882216248,22,4,Month-to-month,premium,834.3351753403415,Yes
536,18,47.906601010306346,26,0,Two year,super,1037.4307633799192,Yes
537,53,114.00135655774297,31,3,Two year,premium,996.5140598425274,No
538,22,143.12042461749567,26,1,Month-to-month,free,647.9421933340088,No
539,44,76.60195938584135,25,1,Month-to-month,mobile,1046.6194405200215,No
540,67,125.27988929257796,52,0,Month-to-month,super,1033.6480499540166,Yes
541,63,111.60212279474041,10,0,One year,premium,1193.815774328066,Yes
542,69,119.70735374744757,50,2,Two year,free,1034.958831661751,Yes
543,39,101.00233622911924,7,0,Month-to-month,mobile,1045.3466395606752,Yes
544,24,107.900537093685,39,0,One year,premium,1218.3523452006984,Yes
545,58,107.81160526591292,20,4,One year,super,901.0207825380069,No
546,51,135.49807048114687,22,3,Two year,super,1128.2456035995758,Yes
547,50,76.36943838392075,0,3,Month-to-month,mobile,1289.9395244343555,Yes
548,18,84.9208066167104,6,1,Month-to-month,free,1137.240151002451,No
549,51,118.29331753732217,30,4,One year,premium,919.4051955861954,Yes
550,49,94.76224351312193,14,2,Month-to-month,mobile,1033.0349025625278,No
551,54,72.89949774020216,6,0,One year,free,989.9226028234267,No
552,54,137.33868470660155,20,0,Month-to-month,free,776.7989020928478,Yes
553,33,89.57542762149613,24,3,Month-to-month,premium,946.8040279301805,No
554,28,79.72803390532974,4,2,Two year,super,911.4060376349132,Yes
555,42,71.3110486452728,47,0,Two year,mobile,1226.1079593504421,Yes
556,19,118.34365854355389,54,1,Month-to-month,mobile,799.5464261340414,No
557,34,111.98800270425922,9,1,Month-to-month,premium,1073.1220319394188,Yes
558,20,105.78065535518624,15,1,Month-to-month,super,1275.1469779676422,Yes
559,57,67.33261457883188,17,3,One year,free,1215.3244330342288,No
560,40,115.12519794354466,59,2,Two year,mobile,1137.4186026750656,Yes
561,66,27.50489774079074,0,4,Two year,free,986.535243406621,No
562,56,70.0811629629758,23,1,One year,free,989.2823967771443,No
563,25,14.57391788463795,2,2,Month-to-month,super,803.9544363756153,Yes
564,23,68.15834123788869,2,3,One year,super,978.6551598090283,Yes
565,67,168.05282825010408,0,1,Month-to-month,free,1036.2582305905212,No
566,51,90.14761928474496,23,2,One year,mobile,1094.073220615517,No
567,51,92.39554943006814,44,0,Two year,free,1116.0259936527248,No
568,39,90.36178970282916,1,1,Two year,super,928.738986173674,Yes
569,18,78.18757749914874,23,2,One year,free,988.5287744124456,Yes
570,66,123.85314766963545,13,4,Two year,super,965.5832492249949,No
571,25,81.0913952429079,9,4,One year,premium,788.512417364244,Yes
572,63,80.7443666348295,34,4,Two year,super,1107.298130306087,Yes
573,57,96.96454037192717,46,3,Two year,super,790.3464045275757,No
574,60,75.97111553995217,41,4,Month-to-month,free,1112.0653546904332,No
575,59,80.35328339395835,47,3,Month-to-month,super,855.86299229359,No
576,19,38.56258632550063,55,4,One year,super,1221.4354744695904,No
577,54,30.82062495035366,56,4,One year,premium,1054.637661291957,Yes
578,52,98.63129398586369,4,1,One year,free,900.8767294296321,Yes
579,65,137.1636346669208,52,1,One year,free,926.3133156971173,No
580,27,95.77886115351228,29,4,One year,premium,1072.273122415771,Yes
581,66,120.61279378590893,29,1,Two year,mobile,929.9293614165134,Yes
582,54,91.29176493354622,31,4,Month-to-month,free,1295.4452541637772,Yes
583,27,130.33514110933586,59,4,Month-to-month,mobile,861.8717148505939,Yes
584,51,75.20857559608127,5,4,Two year,super,1092.9556550253783,No
585,45,127.73346730397984,51,2,One year,super,1048.971894269139,No
586,58,118.69336700802843,57,3,Month-to-month,mobile,988.4184662814534,Yes
587,44,109.41136747155032,42,2,Two year,free,722.4089689006263,Yes
588,36,79.3684089515906,19,3,Month-to-month,free,867.4316889958335,Yes
589,57,126.53240867002296,22,3,Two year,premium,1112.192744249877,Yes
590,53,120.41867875203492,45,1,Two year,mobile,807.5385473842556,Yes
591,50,118.67405071091746,9,1,Month-to-month,super,1350.5498283381755,No
592,66,96.96349399283652,45,1,Month-to-month,mobile,1124.8742022591405,No
593,33,82.22557481172674,56,1,One year,free,1142.2875004500115,No
594,45,77.22878988278819,58,3,Two year,premium,912.9944687829487,Yes
595,53,83.68777711351233,53,2,Two year,free,903.0970140909973,Yes
596,69,94.31271201815514,10,0,Month-to-month,super,1059.5808042813267,No
597,58,108.7968562761624,17,2,One year,premium,1065.6500703123659,No
598,38,134.94915675317685,32,1,Month-to-month,premium,1057.4056557201695,Yes
599,52,95.35538216112738,52,1,Two year,super,1224.3267688942453,Yes
600,68,74.60073007279814,32,0,Month-to-month,premium,948.19096298138,Yes
601,49,61.64652986589739,29,4,Month-to-month,mobile,826.1456152514588,Yes
602,59,141.1332123357513,47,0,Two year,free,1119.4257690265229,No
603,25,60.231337864986706,11,1,Month-to-month,free,933.9173155147619,No
604,28,76.32886385722321,11,4,Two year,free,1064.4202362888461,No
605,36,99.7675950129513,20,1,Two year,free,872.2064882065537,Yes
606,41,119.27963478656777,57,1,Two year,mobile,886.0398505897181,No
607,47,58.017481007019576,17,0,Month-to-month,mobile,1122.3675700523777,No
608,24,104.06572312877822,40,1,Month-to-month,mobile,1229.301369743088,No
609,59,113.71101739114326,56,2,Two year,free,1067.0889288610156,Yes
610,49,138.71025473698384,45,1,Two year,mobile,940.517681878936,No
611,69,159.55546485345326,28,0,Two year,free,1067.8065466767646,No
612,50,109.95143688505475,24,4,Two year,mobile,895.6581853251306,No
613,65,116.883454636962,27,0,One year,premium,1134.0416317910276,Yes
614,56,21.84718852838401,20,1,One year,super,858.7527940281756,No
615,57,111.48349982803664,1,4,One year,mobile,1048.6745877602127,Yes
616,50,137.77676096830913,12,2,Month-to-month,premium,1334.0927657178897,Yes
617,38,89.07598222937995,49,1,Two year,premium,958.8092463868045,No
618,25,79.31660330966696,36,4,Month-to-month,super,1091.2072498067519,Yes
619,62,127.17760573075938,58,2,One year,super,919.2375180742779,Yes
620,49,106.37250367968937,14,2,Two year,premium,1047.1898538549103,Yes
621,51,137.3458768698294,54,1,Month-to-month,premium,780.6695548547465,Yes
622,54,157.65516465705412,35,3,Two year,super,1250.0079646456384,Yes
623,53,57.419995878319,53,1,One year,super,809.5430664081272,Yes
624,44,102.90811834399429,21,1,One year,super,1084.0703932404174,Yes
625,46,66.62192804330289,12,1,Two year,mobile,807.5250100734065,Yes
626,29,59.24140387918843,57,1,Month-to-month,premium,1109.3417208486978,No
627,25,99.62455250503862,35,2,Month-to-month,mobile,912.9864324805664,No
628,27,99.36610741504734,53,4,Two year,free,995.1728213292341,No
629,55,149.96116336070028,15,4,One year,free,980.9459705215637,No
630,66,120.54700142043524,11,3,One year,mobile,1021.5289679545715,No
631,49,108.98095608588653,54,4,Month-to-month,premium,892.4989284098757,Yes
632,30,122.52550783092553,49,3,One year,free,1033.3380135073417,Yes
633,30,59.770303894127544,26,1,One year,mobile,1005.2922690253105,Yes
634,52,143.4443629906768,54,3,Two year,super,940.8470564946547,No
635,30,122.4295373495714,8,3,Two year,free,756.6315343931944,No
636,26,99.08685464463308,31,1,Two year,super,842.3596870247088,Yes
637,59,157.7548655520951,52,2,Month-to-month,premium,1043.5983542085453,No
638,24,125.35576647116625,45,2,Two year,super,805.2875728057716,Yes
639,61,106.01347312715347,55,3,One year,premium,988.9538822271596,Yes
640,64,121.0885978184871,14,3,Month-to-month,free,1026.4400846262565,No
641,67,83.44604776807347,43,3,Two year,free,961.9299920740553,No
642,43,63.56884276936071,1,1,One year,super,1178.5802558920116,Yes
643,63,94.08716658193529,59,0,Month-to-month,mobile,1276.6352629761739,No
644,37,117.41864956495313,5,4,Month-to-month,free,990.6954545951501,No
645,55,102.14769834009138,21,1,One year,free,984.834700663647,No
646,53,110.02583944355491,12,3,Two year,super,1062.3435626122125,Yes
647,30,132.19862210911606,25,0,Month-to-month,super,1151.9755846632202,No
648,26,118.00251437870588,15,3,One year,premium,988.345392149215,Yes
649,45,67.25497380947078,56,2,Month-to-month,premium,1076.710827671276,Yes
650,36,139.63525536583802,22,3,One year,premium,955.2841836136236,Yes
651,61,67.1309863515576,35,1,One year,super,1153.9868986554166,No
652,62,83.20856390628666,8,1,One year,free,824.6057268469871,No
653,60,107.41671789022197,14,2,One year,premium,853.525156719618,No
654,21,155.26287686825998,30,1,Month-to-month,premium,917.1892586979748,No
655,30,118.13567548849375,59,1,Two year,free,1000.5995097087816,Yes
656,29,83.07460225742014,33,0,One year,free,1103.4345750771486,Yes
657,68,100.5038711223505,58,4,Two year,mobile,902.8339165867977,Yes
658,57,63.04115226448362,31,3,One year,super,1111.5274638972535,Yes
659,54,93.69699291834439,47,1,Month-to-month,mobile,810.5905756218204,Yes
660,42,149.21633562247257,41,4,Month-to-month,super,859.5118655678541,No
661,55,103.97795881191234,42,4,Month-to-month,super,953.3198014051089,Yes
662,26,91.09663970673589,54,4,Two year,premium,958.668871331513,Yes
663,47,90.00067294373646,43,4,Two year,premium,1075.845810355351,No
664,24,83.145395256212,50,1,Two year,super,856.6513164241442,No
665,34,123.32193088538547,11,4,Month-to-month,free,1050.7496803088698,No
666,22,96.20182172504907,18,3,One year,premium,968.0893935131364,No
