CustomerID,Age,MonthlySpend,Tenure,SupportCalls,PlanType,SubscriptionType,MonthlyCharges,Churn
667,26,96.26077980662839,59,2,Two year,super,965.4173239285808,Yes
668,24,126.91495365283455,20,1,One year,mobile,727.7417337050916,No
669,47,86.4078578216734,27,3,Month-to-month,mobile,795.1797067277772,Yes
670,21,98.57488962471842,53,2,Two year,premium,1040.4740567788058,No
671,59,104.75545688462674,20,1,Month-to-month,mobile,905.2812669926698,Yes
672,24,108.39140722122086,57,0,Month-to-month,free,1038.961200474231,No
673,24,141.53500888458098,9,3,One year,super,950.2634424098688,No
674,32,116.43079457038834,20,0,One year,mobile,1155.837917407062,Yes
675,63,93.59725933347221,34,4,One year,premium,891.7504369073366,No
676,68,90.31284220688943,20,2,Two year,free,868.4477059722429,No
677,20,121.61912207741449,9,3,Two year,premium,842.0664299048208,Yes
678,49,55.40872398470756,5,1,One year,mobile,1105.3811756766042,No
679,22,101.23069190858082,37,4,One year,super,1041.073175450828,Yes
680,23,125.78609618036373,9,0,Two year,super,802.4337590105791,Yes
681,50,62.85258636371205,30,2,Month-to-month,premium,1288.9129672206145,Yes
682,29,100.80194560338778,0,3,One year,premium,857.5615153540384,No
683,26,200.19179026082065,37,1,One year,premium,1122.950144097875,Yes
684,38,53.60769557881534,19,0,Month-to-month,mobile,1188.712759998258,Yes
685,54,71.19990947106706,27,0,Two year,super,1159.9388038422871,Yes
686,42,125.72787213919909,58,3,Month-to-month,free,1146.5363501108204,No
687,19,117.30796486612809,17,0,One year,premium,1013.304460404462,No
688,34,100.31018611172,13,0,Month-to-month,premium,966.7543210034842,No
689,65,83.33682377260561,22,3,Month-to-month,mobile,1184.913098701923,Yes
690,28,107.16411827120857,7,1,Month-to-month,mobile,869.187176968434,No
691,64,96.03791664645428,58,1,Month-to-month,super,982.9824120429943,No
692,63,97.71257745954343,17,0,Month-to-month,mobile,981.5600999676946,No
693,64,115.30975573866696,40,4,Two year,premium,1031.0154758631004,Yes
694,38,137.60705553556417,24,1,Month-to-month,premium,1151.6767524472416,No
695,25,15.3714725654078,34,0,Two year,mobile,1074.821877670605,No
696,64,146.25557086737587,49,1,One year,premium,1032.2145660276187,No
697,53,117.47016074293924,13,1,One year,free,939.5460533603347,Yes
698,64,138.0671155110634,15,2,One year,premium,1130.6182245801347,Yes
699,64,153.9439222626679,40,3,One year,mobile,1070.233516834879,Yes
700,36,88.51815780905541,13,0,Month-to-month,mobile,945.6475245924037,Yes
701,54,123.24194574075554,39,2,Month-to-month,super,882.2793785095489,Yes
702,54,169.7179198287813,3,1,One year,super,764.3356998334405,Yes
703,43,80.76953714729838,52,4,One year,super,860.0269915469097,Yes
704,65,123.26156437578713,12,4,One year,premium,1059.7517578135191,No
705,59,108.77968950334224,3,0,Month-to-month,super,880.9570467505985,Yes
706,32,46.57202425320602,42,0,Month-to-month,super,1096.4702520010833,No
707,62,136.4328502360064,0,4,One year,premium,981.9665821039569,Yes
708,68,60.229706945697146,11,2,One year,free,853.222181210497,Yes
709,20,92.13975903511466,28,4,Two year,mobile,1045.9782459589067,Yes
710,51,72.19895117100619,20,3,Month-to-month,free,1165.1210115251538,Yes
711,67,114.47822580336474,30,1,Month-to-month,super,1108.477431956971,Yes
712,49,120.85749026681496,19,1,Two year,free,1188.3750699717918,Yes
713,27,88.08766350668483,10,0,Two year,premium,831.3999829608135,No
714,64,129.73292332618445,42,2,Two year,super,732.1212008850569,No
715,27,97.6310030145916,18,0,One year,premium,1027.2088773457658,No
716,37,142.53436104093734,27,4,One year,super,885.3160353931198,Yes
717,40,70.44706533792586,44,1,Two year,free,1056.5944114713795,No
718,62,102.16526356480719,7,2,One year,premium,1211.4247481767752,Yes
719,32,66.9613150677805,44,4,One year,premium,825.9593817698321,No
720,60,106.17320346261931,25,2,Month-to-month,premium,816.2800773768753,Yes
721,33,113.67022811605963,41,1,Month-to-month,super,905.2279045638209,Yes
722,31,124.31269395736899,25,3,Month-to-month,premium,971.3927873066393,Yes
723,48,123.60041685981896,48,4,Month-to-month,premium,866.4174705645111,Yes
724,43,127.78422992336735,1,4,Month-to-month,premium,860.1229993506934,Yes
725,18,104.47206502923449,50,4,Month-to-month,premium,1028.3462070793137,No
726,48,103.63131075734897,49,3,One year,premium,1092.1619392988425,No
727,25,80.1083467296579,55,3,Month-to-month,mobile,1003.8950187169474,No
728,54,87.35302582794714,16,3,Month-to-month,super,945.6643230373109,No
729,50,138.7261546607652,55,4,Month-to-month,mobile,873.0534295515566,No
730,44,70.75200373746661,47,4,Month-to-month,free,763.2043984316783,Yes
731,33,139.20169361303437,6,1,Two year,free,963.0145709025278,Yes
732,30,90.89344076192127,41,3,One year,super,887.6611594098455,Yes
733,46,63.698710940368386,47,3,One year,mobile,915.3369709591939,No
734,26,109.44739171292359,14,1,One year,free,939.7202852736862,No
735,69,64.14384705006911,54,3,Two year,free,1198.000305851594,No
736,38,59.67883242042279,45,4,One year,super,1048.4359832276266,No
737,61,94.26585372404087,59,4,Two year,mobile,1030.952334138436,No
738,43,100.22356096813459,28,4,Two year,super,1124.0045602503437,Yes
739,49,101.7681805067656,5,4,Two year,premium,850.0184924310021,Yes
740,29,145.2408472550807,39,3,Month-to-month,mobile,1010.1981754533688,Yes
741,30,90.79370265053628,42,1,Month-to-month,free,888.5444655233257,Yes
742,43,109.26327019024173,37,4,One year,super,954.3629184733768,Yes
743,57,105.39675438059967,20,2,Month-to-month,free,1001.2473295936272,No
744,48,116.7544695580761,12,2,One year,premium,1040.0686200695961,Yes
745,68,102.90623854697691,16,2,One year,free,1242.9685673207914,Yes
746,38,110.97760456182826,40,0,Two year,super,949.5972821922085,Yes
747,20,116.37315723667004,21,3,One year,premium,1030.9263846595352,Yes
748,39,91.02044752845771,35,3,One year,super,1166.180554050341,No
749,57,68.05004974356147,34,0,Two year,mobile,1118.6071586364203,No
750,51,147.71885729148534,36,4,Two year,free,1238.5875881380987,Yes
751,34,135.45098398348972,29,2,Month-to-month,free,1089.2470263700895,No
752,23,86.59024151354689,56,0,Two year,super,1043.782442856992,Yes
753,59,118.85173742906122,59,1,One year,free,928.4628765276101,No
754,33,91.89209705720275,26,3,One year,premium,868.0135305340235,Yes
755,38,83.9788360622807,51,0,Month-to-month,super,1054.7218765058492,No
756,61,100.19377759675233,51,4,Two year,mobile,1346.8999963116846,No
757,29,113.18252276999216,28,2,Month-to-month,mobile,996.3426432511507,Yes
758,29,102.81844256869991,8,0,One year,free,935.587157707236,Yes
759,62,111.70455049808228,31,4,Two year,free,786.355304149155,No
760,27,107.05604031036371,17,3,Two year,premium,831.9422587341794,No
761,23,54.02122978270131,46,2,Two year,premium,1219.114462221377,No
762,67,81.61598492143621,2,2,Month-to-month,super,1055.0691793705375,Yes
763,32,147.2368423484044,3,0,Two year,free,1176.5876092077322,No
764,24,81.25073552775739,22,4,Two year,mobile,848.4617500120827,Yes
765,65,131.87915063547766,36,3,Two year,premium,1295.126993239544,No
766,49,39.4202375279091,14,4,Two year,super,1091.0318977739776,No
767,48,76.63157199566216,55,3,Month-to-month,free,1237.5841106511816,No
768,57,147.17364565871964,11,4,Month-to-month,super,1011.1124909266025,No
769,50,108.29241159415027,38,4,Month-to-month,premium,856.2505944234872,No
770,68,101.86678483394817,43,1,One year,premium,985.3913606687992,Yes
771,29,102.05773446970755,44,0,Two year,free,1041.1619773263858,Yes
772,63,100.83486685312107,55,4,Month-to-month,super,875.9788684460882,Yes
773,46,38.259637690486265,20,1,Month-to-month,mobile,1113.674504385579,Yes
774,46,145.82876299043167,22,1,Two year,premium,1102.0224567376179,Yes
775,66,86.22921603894721,41,2,Two year,free,1212.028417006442,No
776,18,74.62618645899917,44,2,One year,premium,993.4848061688747,No
777,20,76.80137702155083,15,4,Month-to-month,mobile,882.1349798447206,Yes
778,35,67.47614437753168,11,4,Two year,super,1089.6325352410527,Yes
779,25,168.41255792050083,25,2,Two year,mobile,913.4128661879483,No
780,44,65.9413967777987,31,2,Two year,mobile,1047.2029303164115,No
781,18,53.71987800774209,40,4,One year,premium,1122.4079293536015,No
782,51,68.08039377575116,42,2,Month-to-month,mobile,1064.3251584885293,No
783,18,175.8293522809798,34,1,Month-to-month,free,945.5548220697817,Yes
784,52,135.91786015332616,23,2,Two year,super,1288.2583729821527,No
785,52,88.37638410270256,35,3,Two year,mobile,917.2015771827867,Yes
786,45,66.1917409067371,17,3,One year,mobile,989.4347697915247,Yes
787,38,89.83675463522837,19,0,One year,premium,966.2696268828818,Yes
788,67,125.48685061620986,34,4,One year,premium,928.2519240030138,Yes
789,29,51.77773160673086,40,1,Two year,super,736.1147728794547,Yes
790,44,130.0286206185261,4,2,Two year,mobile,960.4808419359081,No
791,50,71.46017391314138,38,1,Two year,free,1216.800892336182,Yes
792,36,83.50042847636085,1,3,Two year,free,1132.355042877713,No
793,33,150.50251051006438,36,0,Two year,mobile,1029.2551815057584,No
794,50,50.56317539365931,10,2,Two year,super,1132.695472818719,No
795,27,66.58191676052505,27,1,Month-to-month,premium,1144.2153781261434,Yes
796,65,149.34345765567784,12,0,One year,mobile,1104.8739946813039,No
797,51,117.82853952491931,5,4,Month-to-month,premium,1070.2125700056947,Yes
798,55,44.48252315230737,19,3,Two year,premium,1136.0176828157366,No
799,38,80.20991651908498,41,0,Two year,premium,1011.9967813934577,No
800,22,143.32297007248357,51,1,Month-to-month,mobile,925.5874086850195,Yes
801,49,120.28916869003505,11,3,Month-to-month,mobile,855.4765293688451,Yes
802,38,147.66710776487133,19,1,One year,free,832.2109760225869,Yes
803,42,142.39688389505224,26,3,Month-to-month,free,834.5434802742773,No
804,31,92.55346830813335,0,0,Month-to-month,super,937.049372217769,Yes
805,59,108.17379036758979,7,4,One year,free,805.73958279777,No
806,29,104.80659014981121,41,3,Two year,free,1024.8745518252233,Yes
807,69,149.00499285043813,25,4,Month-to-month,free,818.4914431517886,Yes
808,64,100.57529321115838,45,4,Month-to-month,premium,1057.6535142688017,Yes
809,49,175.27816569953703,59,0,Two year,free,774.0211828940305,Yes
810,49,96.40385445915257,56,4,Month-to-month,super,1112.988571413333,Yes
811,64,109.89684365301781,4,1,One year,free,917.7986335845583,Yes
812,47,105.04091386566671,33,4,Two year,premium,1011.4153061831616,No
813,69,81.9267768378196,56,1,One year,free,942.1506448603503,Yes
814,19,91.74634085534476,43,0,One year,super,1029.2120813551815,No
815,63,84.57028926279702,9,4,One year,super,978.4993394893565,Yes
816,36,118.90308676870143,23,1,Two year,super,1009.8909206433706,Yes
817,18,153.65843879256687,17,4,One year,super,931.6686116631079,No
818,23,149.2417366622893,6,4,Two year,super,790.7082211865993,No
819,64,109.19511579516086,21,3,One year,free,1178.6112865597897,Yes
820,44,142.11134143721267,56,0,Month-to-month,mobile,1243.6838651713963,No
821,32,123.05406352876582,55,0,One year,premium,1050.1867919461522,No
822,18,132.19742029614352,31,1,Month-to-month,mobile,854.2480986768534,Yes
823,65,109.33695553162545,1,2,Two year,free,1151.0154266350503,No
824,64,92.17334194044157,22,3,Month-to-month,free,914.1611209268098,Yes
825,27,102.47367898491599,53,3,One year,premium,1023.7945206742008,Yes
826,60,103.35119495417787,0,2,Month-to-month,mobile,937.4853831835037,Yes
827,47,58.13100012019872,30,2,Month-to-month,free,1089.2766496118343,No
828,68,112.54032521132781,9,1,One year,premium,1059.0341467481921,No
829,52,85.78563483827571,19,2,Month-to-month,premium,1014.3205604371283,No
830,66,73.92883540272936,51,0,Month-to-month,super,1146.8843463411438,Yes
831,57,138.98291889140285,21,2,One year,premium,1090.1134326791746,Yes
832,21,132.84589937398067,58,1,One year,free,971.2819417196112,Yes
833,46,134.8598793578941,12,2,Month-to-month,mobile,885.0609987141049,No
834,54,99.61587505523839,3,3,Two year,free,1025.5593366354087,Yes
835,20,37.18165793258613,58,4,Month-to-month,premium,1208.1669952294253,Yes
836,37,86.8634331975354,3,4,One year,super,902.1281199586615,No
837,54,69.46783516838946,2,4,Two year,free,975.4171949390428,Yes
838,31,99.51413774725471,16,0,One year,mobile,1081.3332454552005,Yes
839,31,88.88182763568108,6,0,Two year,mobile,1073.7333337871335,Yes
840,19,122.90016072361894,13,0,One year,free,1058.3902419782069,Yes
841,42,115.02913574592095,6,1,Month-to-month,premium,869.5235150821763,No
842,30,120.40790392263406,48,0,Month-to-month,super,999.7871298867898,No
843,62,96.46848157958473,39,1,One year,free,1276.585073135973,Yes
844,39,108.90213988723465,19,3,Two year,free,1114.9747654647813,Yes
845,32,85.67969354460072,26,0,Month-to-month,mobile,986.3047588146685,No
846,24,101.7485948188789,54,1,Two year,mobile,1072.233753235671,No
847,22,121.1933575908881,19,4,Month-to-month,super,1074.0677467361315,Yes
848,47,152.52128101885052,54,3,Two year,super,707.571475382146,Yes
849,48,102.18532327281868,1,2,Month-to-month,free,896.6169027414456,Yes
850,49,61.82262700299334,23,1,Two year,premium,992.1566517550079,No
851,66,191.77017607053492,1,0,Month-to-month,premium,1152.8274464177725,No
852,35,138.730551075678,59,4,Two year,premium,1149.840148280553,No
853,35,89.06691158934288,26,1,Two year,super,691.1296326669509,No
854,57,117.79788812095468,43,0,Two year,super,953.9864778511135,No
855,23,67.74557376122263,2,1,Month-to-month,premium,1025.4648104920766,Yes
856,67,128.00553623086483,54,4,Two year,mobile,867.0807284278482,No
857,53,72.86208471209241,41,4,Month-to-month,premium,863.0470501540342,No
858,21,50.88209005319151,46,2,Two year,free,881.7377187010004,No
859,65,134.0217703647152,37,1,Two year,super,1019.9595677336608,No
860,32,74.21042803779936,5,0,One year,super,920.9186724488359,No
861,35,148.7934917342622,17,2,Month-to-month,premium,733.6408810044643,No
862,24,132.19038848680376,41,0,Two year,free,964.8084027871886,Yes
863,30,55.635727748051195,24,3,One year,mobile,864.5006963056323,Yes
864,69,90.97629764857666,13,3,One year,free,996.4599878551319,No
865,29,67.04815868066083,46,4,One year,free,1336.073956779091,No
866,55,136.44714764810135,10,0,Month-to-month,mobile,902.9324731773613,Yes
867,20,88.76314576309957,31,4,Two year,mobile,892.9532685462435,Yes
868,43,63.42644418079752,39,3,Month-to-month,super,1081.937290695363,Yes
869,55,104.02310074539281,10,2,One year,free,934.2772537110005,Yes
870,47,70.95303202227052,32,0,One year,mobile,1162.931846010736,No
871,34,106.94419880715976,12,1,Month-to-month,super,1184.600567271578,No
872,23,138.20679492976524,24,0,Month-to-month,super,1112.1764389728842,No
873,49,104.53245719030893,3,3,Two year,mobile,1009.1728191489011,Yes
874,47,125.14000079070885,29,0,Two year,premium,987.3213863459176,No
875,23,112.76127541866705,57,3,Two year,premium,1073.8883192378964,No
876,61,57.441099748828194,32,0,One year,super,1128.2158600316125,Yes
877,18,103.16533547908442,12,0,Month-to-month,free,1111.5980707853985,No
878,25,88.50741692287471,36,4,One year,super,1178.3358351771099,Yes
879,54,57.70645840671484,16,4,Two year,mobile,816.5844474129171,Yes
880,68,59.0228744797464,57,4,One year,mobile,1063.686813299616,No
881,63,103.57262747728508,44,2,Month-to-month,free,1048.9217348703946,No
882,41,98.53144540234435,49,3,Two year,free,1408.0241727966973,No
883,56,96.95898821719115,37,1,Two year,super,1273.3260917690059,No
884,35,68.40080347298988,12,1,Two year,mobile,1203.6577075913494,Yes
885,35,48.84350785303606,18,3,Month-to-month,free,1101.1717954109604,No
886,42,81.91508196703329,17,0,Two year,super,889.434334035735,No
887,43,138.85174008124443,36,3,Month-to-month,free,858.9164186369242,No
888,18,124.34357803889523,59,3,One year,super,970.679913458835,Yes
889,21,105.00997264075804,26,3,One year,free,913.7274996312523,Yes
890,64,93.26228983825118,5,0,Two year,free,1102.7034492843454,Yes
891,51,88.08891173762478,50,2,One year,mobile,1130.4547172819798,Yes
892,37,97.32020052874941,13,3,Two year,mobile,888.0778390277857,Yes
893,23,73.10939206361948,34,2,Month-to-month,free,1013.2464331912337,No
894,25,76.2522782872258,3,0,Month-to-month,super,1033.1180868708889,Yes
895,24,128.00024918414118,59,4,Two year,premium,917.7577849637236,Yes
896,42,106.88295725243547,1,2,Two year,super,966.1766689386925,No
897,45,72.09887475036327,19,3,Two year,free,940.0821295109796,Yes
898,34,166.33455183639825,24,1,Month-to-month,super,1048.42588495237,No
899,61,123.86520681857624,15,4,Month-to-month,mobile,885.0391617666644,Yes
900,32,97.11484147659527,35,0,Two year,free,1162.2430933406072,No
901,28,78.21603218473557,30,0,Two year,premium,996.9776323881572,No
902,29,123.54415085336967,2,3,One year,mobile,1064.1317920152721,Yes
903,43,83.65502818587058,22,3,One year,premium,992.3160092236254,Yes
904,36,84.70806956167418,40,4,Two year,mobile,1227.257145771645,Yes
905,23,99.5661395145033,20,4,Month-to-month,mobile,922.2833747008237,Yes
906,38,73.14139605458689,23,0,Two year,premium,1080.4486900875988,No
907,39,102.2276897933952,0,1,One year,premium,992.2350496908168,No
908,23,128.1366405877586,48,3,Two year,premium,1013.4734503110326,No
909,19,146.70295079594743,2,4,One year,mobile,929.5857084434467,Yes
910,28,83.10916545391783,21,3,Month-to-month,premium,903.5530864738646,Yes
911,46,116.86195688004999,0,2,Two year,free,1096.255812707931,Yes
912,20,115.33939005855545,2,3,Two year,mobile,1011.3848559443524,No
913,39,75.61170717026884,40,1,Two year,mobile,959.919751062731,Yes
914,68,98.33489174564488,23,2,Month-to-month,free,868.3141566580682,No
915,38,107.45021953831346,32,3,Two year,free,981.9703753281591,No
916,18,71.94737622237541,42,1,One year,mobile,1024.5318335064685,No
917,58,110.61751760148448,41,1,Month-to-month,super,987.5766874940804,Yes
918,31,54.51468623932702,53,0,Two year,premium,831.0461772265514,Yes
919,18,129.1162643040487,9,1,Two year,free,816.3854866048622,Yes
920,30,92.87565518775591,11,4,Month-to-month,super,1123.1811647903671,No
921,59,118.61682105325102,7,4,Two year,super,946.2881406652634,No
922,62,156.3959016214688,39,2,Two year,free,1057.006440523643,No
923,19,79.24198776134604,35,4,Month-to-month,premium,1022.8796545251292,No
924,36,114.19363662198664,44,2,Two year,free,942.3036059083861,No
925,67,143.81225476365384,12,1,Two year,premium,1137.9603956093601,No
926,63,120.25424544801743,28,3,Two year,premium,804.0361082423202,Yes
927,66,62.560764484116405,2,0,Month-to-month,super,904.2415424328617,Yes
928,35,118.91778331448057,58,2,Two year,super,1036.7449793544101,Yes
929,19,130.62192981557672,14,0,Month-to-month,premium,929.4650308975973,No
930,41,75.59437088018079,47,3,Month-to-month,super,960.4704878689846,No
931,63,116.73006964975227,9,2,One year,super,1237.4057863169155,No
932,60,89.36794844906689,36,2,Two year,mobile,782.5640171600041,Yes
933,48,87.6032320196957,38,4,Two year,premium,926.0905357443295,Yes
934,37,86.61212160679179,54,3,One year,mobile,803.9283289173165,No
935,19,69.34865374158151,47,0,One year,premium,953.8348129905729,No
936,39,105.8881064021399,40,4,Month-to-month,premium,904.4937913802125,Yes
937,22,83.68812602846731,17,0,One year,free,1158.0981462214481,No
938,36,116.04859260785284,20,3,Month-to-month,free,758.1223320401405,No
939,56,123.04417073724679,5,4,Two year,premium,1191.514807972647,Yes
940,67,86.56159010228856,3,4,Month-to-month,premium,1091.4576759875397,No
941,58,121.58667839579545,3,0,Two year,free,1195.6359945322267,No
942,43,117.67857166543666,46,3,One year,free,1018.5304777786928,Yes
943,60,136.53257288951733,13,1,Two year,mobile,856.3706677655844,Yes
944,57,52.99188491083473,49,1,Two year,premium,898.9978845324247,No
945,59,52.775120828631685,48,1,Two year,premium,810.7378629628487,No
946,24,117.26384116660824,25,0,One year,mobile,1120.992486918906,No
947,63,160.78274344161193,20,0,Two year,free,890.892769957494,No
948,31,103.97824135315531,25,0,One year,super,936.646659704458,No
949,62,73.20713146804425,20,2,Two year,mobile,1249.7518874163768,Yes
950,59,79.78691766466733,52,3,Two year,free,1179.6414293170144,No
951,58,97.41087739785937,51,1,Two year,super,982.6270437955487,No
952,18,139.3614141910708,25,4,Two year,mobile,920.5409769489523,Yes
953,52,150.0676077445212,58,1,One year,free,803.9292294320851,Yes
954,28,94.65006382352647,19,3,One year,mobile,1009.0435228549602,Yes
955,19,69.46184324616956,23,1,Two year,super,1123.82180760634,No
956,67,142.4439789941273,59,4,One year,premium,939.7895610606805,No
957,25,115.73074769798723,1,3,Two year,super,855.8012449580252,No
958,45,93.83466939926997,59,1,One year,free,813.6756718807335,Yes
959,61,87.2415689419604,57,2,Two year,free,838.9449518499531,Yes
960,20,106.92416048753084,56,2,One year,mobile,1138.9833232314793,No
961,31,108.11136675392916,59,2,Month-to-month,premium,947.0509196337815,No
962,60,61.015619234847456,17,4,Month-to-month,premium,1017.9065443298525,No
963,69,78.65549629088484,21,1,Two year,free,833.0676666157268,No
964,65,146.745175416083,46,1,One year,mobile,1039.0592162043067,No
965,18,102.21592725694984,13,2,One year,mobile,1145.8445214958483,Yes
966,65,91.64803440800955,45,1,One year,super,1048.0420536801425,No
967,61,76.65266544509129,21,2,Two year,super,1261.290670525023,No
968,48,71.28513997607116,49,4,One year,mobile,1144.6338904802808,No
969,23,120.93022818431628,28,2,Two year,free,1026.722910648718,No
970,42,139.4479874876109,7,1,One year,super,813.8273783883579,Yes
971,56,80.0171134609192,17,0,Two year,super,751.5645140489223,Yes
972,49,87.75440320189496,45,0,Two year,super,856.0724715235522,Yes
973,60,75.39875904085754,39,3,One year,mobile,939.3129242025298,No
974,55,51.8186682289859,27,3,One year,mobile,984.2989374627225,No
975,20,83.5985679637935,9,4,Month-to-month,premium,824.999601882332,No
976,28,114.13286465430255,0,0,Month-to-month,free,981.2702242845329,No
977,57,115.31463679317166,58,0,One year,free,927.4919218806259,No
978,64,95.45576815368287,46,4,Month-to-month,super,1016.1700931911492,Yes
979,67,89.49050916378042,46,4,Two year,free,948.6852608429249,Yes
980,21,54.47542660717966,20,2,Month-to-month,super,772.6223764414043,No
981,48,147.3152835011118,3,0,One year,super,1064.7045426576865,No
982,52,104.46963126539522,2,4,One year,mobile,1044.2069724399266,No
983,27,94.24865486265433,8,2,Month-to-month,mobile,1030.6341531771964,Yes
984,44,115.07431348044528,39,0,One year,super,905.2621154957837,Yes
985,34,77.03074647449043,8,3,One year,mobile,1053.1458990191181,No
986,21,97.38598792114894,37,2,Two year,free,1025.3780724036715,Yes
987,52,53.57511591239847,53,2,One year,super,1031.436729901586,No
988,42,71.4596796328722,59,1,One year,super,939.3315696799343,Yes
989,19,73.87626503233297,21,1,One year,super,961.7136552820964,No
990,64,157.39893732651535,41,2,Two year,premium,1273.2870695058552,No
991,33,92.27024209509732,20,3,Month-to-month,mobile,1052.5374682303384,No
992,19,114.72615226578164,13,3,Two year,free,853.8561250253456,Yes
993,69,37.22302661090931,42,2,Month-to-month,mobile,1055.7027648026283,No
994,52,53.16120105860431,28,3,Month-to-month,free,987.3948614453859,No
995,58,129.7982290463779,32,3,One year,super,826.1094483483037,Yes
996,32,68.64124728949947,39,4,One year,free,908.1765377509689,Yes
997,25,91.6660872366157,0,4,Month-to-month,free,1143.4734665730543,Yes
998,68,107.13721518200109,44,3,Month-to-month,free,1019.3306446869951,Yes
999,40,130.44724161793442,42,2,One year,free,913.5153192110354,Yes
1000,35,99.63438560052744,15,4,One year,super,1038.1954239250051,Yes
